Year,Stage,Input,Output,Cost
2094,rec,bev_lfp,lce,3.1301111964970336
2094,rec,phev_lfp,loh,3.1301111964970336
2094,rec,phev_lfp,lce,3.1301111964970336
2095,rec,bev_nmc,loh,2.9810582823781275
2095,rec,bev_nmc,lce,2.9810582823781275
2095,rec,phev_nmc,loh,2.9810582823781275
2095,rec,phev_nmc,lce,2.9810582823781275
2095,rec,bev_lfp,loh,2.9810582823781275
2095,rec,bev_lfp,lce,2.9810582823781275
2095,rec,phev_lfp,loh,2.9810582823781275
2095,rec,phev_lfp,lce,2.9810582823781275
2096,rec,bev_nmc,loh,2.8391031260744075
2096,rec,bev_nmc,lce,2.8391031260744075
2096,rec,phev_nmc,loh,2.8391031260744075
2096,rec,phev_nmc,lce,2.8391031260744075
2096,rec,bev_lfp,loh,2.8391031260744075
2096,rec,bev_lfp,lce,2.8391031260744075
2096,rec,phev_lfp,loh,2.8391031260744075
2096,rec,phev_lfp,lce,2.8391031260744075
2097,rec,bev_nmc,loh,2.7039077391184834
2097,rec,bev_nmc,lce,2.7039077391184834
2097,rec,phev_nmc,loh,2.7039077391184834
2097,rec,phev_nmc,lce,2.7039077391184834
2097,rec,bev_lfp,loh,2.7039077391184834
2097,rec,bev_lfp,lce,2.7039077391184834
2097,rec,phev_lfp,loh,2.7039077391184834
2097,rec,phev_lfp,lce,2.7039077391184834
2098,rec,bev_nmc,loh,2.5751502277318883
2098,rec,bev_nmc,lce,2.5751502277318883
2098,rec,phev_nmc,loh,2.5751502277318883
2098,rec,phev_nmc,lce,2.5751502277318883
2098,rec,bev_lfp,loh,2.5751502277318883
2098,rec,bev_lfp,lce,2.5751502277318883
2098,rec,phev_lfp,loh,2.5751502277318883
2098,rec,phev_lfp,lce,2.5751502277318883
2099,rec,bev_nmc,loh,2.452524026411323
2099,rec,bev_nmc,lce,2.452524026411323
2099,rec,phev_nmc,loh,2.452524026411323
2099,rec,phev_nmc,lce,2.452524026411323
2099,rec,bev_lfp,loh,2.452524026411323
2099,rec,bev_lfp,lce,2.452524026411323
2099,rec,phev_lfp,loh,2.452524026411323
2099,rec,phev_lfp,lce,2.452524026411323
2100,rec,bev_nmc,loh,2.335737168010783
2100,rec,bev_nmc,lce,2.335737168010783
2100,rec,phev_nmc,loh,2.335737168010783
2100,rec,phev_nmc,lce,2.335737168010783
2100,rec,bev_lfp,loh,2.335737168010783
2100,rec,bev_lfp,lce,2.335737168010783
2100,rec,phev_lfp,loh,2.335737168010783
2100,rec,phev_lfp,lce,2.335737168010783
